model,alpha,textureCost,colorCost,shapeCost,logLikelihood,prob
occlusionSensitivity,24.367827239912003,0.0075142354842038985,0.00001074945255366037,0.00006183210841086297,-3098.2677590148764,-7.600902459542082
occlusionSensitivity,24.14879606803879,0.0075142354842038985,0.000008688536776091653,0.00006458689396518627,-3098.208196983487,-7.600902459542082
occlusionSensitivity,24.14879606803879,0.0073457036936227,0.000007995104606747166,0.0000639461948172442,-3098.1818936484115,-7.600902459542082
occlusionSensitivity,25.677491193637252,0.007791951146700793,0.000008179318780995695,0.00006475214716053432,-3099.48091596095,-7.600902459542082
occlusionSensitivity,27.145214763004333,0.007147126957335034,0.000009911517008567558,0.00006475214716053432,-3101.888408771993,-7.600902459542082
occlusionSensitivity,23.593742726370692,0.006850637498084611,0.000009757046471778348,0.00005757123134179598,-3097.97644044871,-7.600902459542082
occlusionSensitivity,23.593742726370692,0.007189688752361692,0.000009693245155810693,0.00005757123134179598,-3097.978362253165,-7.600902459542082
occlusionSensitivity,23.593742726370692,0.008124309578827062,0.000010788407323509793,0.00006098924052042774,-3098.1647580708836,-7.600902459542082
occlusionSensitivity,23.593742726370692,0.008124309578827062,0.00001131472301646234,0.000052070627440726946,-3098.029522091008,-7.600902459542082
occlusionSensitivity,23.593742726370692,0.008124309578827062,0.000012253775355074698,0.000050510329557773455,-3098.0098362191625,-7.600902459542082
occlusionSensitivity,23.124908993486315,0.008972197343767334,0.000013854410628104398,0.000050510329557773455,-3098.3713191192755,-7.600902459542082
occlusionSensitivity,22.74707992793992,0.00969702747470208,0.00001608970898021191,0.000050510329557773455,-3098.902925741958,-7.600902459542082
occlusionSensitivity,22.74707992793992,0.009649160076991828,0.000015706471329278143,0.00005096926053898476,-3098.8819398622973,-7.600902459542082
occlusionSensitivity,22.74707992793992,0.00905677856910012,0.000015629889797681458,0.00005424368179401504,-3098.6443461123877,-7.600902459542082
occlusionSensitivity,24.62960123317316,0.00958106978456666,0.000016892221978656837,0.00005493993945971145,-3098.9878800509236,-7.600902459542082
occlusionSensitivity,24.62960123317316,0.008738404130430382,0.000016892221978656837,0.000053221712018614144,-3098.5789028463037,-7.600902459542082
occlusionSensitivity,24.62960123317316,0.00940734288650399,0.00001615076042340638,0.00005718039566485807,-3098.928327448216,-7.600902459542082
occlusionSensitivity,24.62960123317316,0.00940734288650399,0.000016594732131717926,0.00005991501742389213,-3098.9740507220426,-7.600902459542082
occlusionSensitivity,21.427306374534965,0.00940734288650399,0.00001642014491952327,0.00005724330793089131,-3100.2607890485892,-7.600902459542082
occlusionSensitivity,21.44408402265981,0.009380112356564649,0.000015626025081010933,0.00006289163761532873,-3100.298385408527,-7.600902459542082
occlusionSensitivity,21.44408402265981,0.010314801370026145,0.000014474780152308317,0.00006194230687383109,-3100.8058200185,-7.600902459542082
occlusionSensitivity,21.44408402265981,0.011326677278736996,0.000012528793118866761,0.00006194230687383109,-3101.538196846988,-7.600902459542082
occlusionSensitivity,21.44408402265981,0.011143962544632274,0.000013090999011542744,0.0000657667236181034,-3101.447926054436,-7.600902459542082
occlusionSensitivity,24.466555500403047,0.010558463365932145,0.000013884659713640255,0.000058679278205850025,-3099.5778521119582,-7.600902459542082
occlusionSensitivity,24.466555500403047,0.009533457310066738,0.000013057833677139111,0.000055856592027291464,-3098.8628699935925,-7.600902459542082
occlusionSensitivity,24.466555500403047,0.009533457310066738,0.000012681467589185622,0.00004556853411242389,-3098.6979322631823,-7.600902459542082
occlusionSensitivity,24.466555500403047,0.010647499774159757,0.000011598229982753,0.000045715751396244255,-3099.431096569285,-7.600902459542082
occlusionSensitivity,24.466555500403047,0.010647499774159757,0.00001196068367296485,0.00004864001880101429,-3099.479050574969,-7.600902459542082
occlusionSensitivity,24.466555500403047,0.010647499774159757,0.000013522917158517336,0.00004750511775503443,-3099.4683681645915,-7.600902459542082
occlusionSensitivity,24.466555500403047,0.010488431825058502,0.000013213370315871592,0.00004995160177866065,-3099.3835483178386,-7.600902459542082
occlusionSensitivity,22.65385207021609,0.010258041431950565,0.000015068950423999253,0.00004995160177866065,-3099.286076210621,-7.600902459542082
occlusionSensitivity,22.65385207021609,0.010749973230761408,0.00001431649022109806,0.00005147634098448716,-3099.6521056555257,-7.600902459542082
occlusionSensitivity,22.65385207021609,0.011466785006328688,0.000013166298551915663,0.000054926408473138244,-3100.2874664388664,-7.600902459542082
occlusionSensitivity,22.65385207021609,0.011466785006328688,0.000014266742336194106,0.000055436654281942965,-3100.2999394048766,-7.600902459542082
occlusionSensitivity,22.65385207021609,0.010431613364482516,0.00001457974729949035,0.000058675591059922106,-3099.530557460191,-7.600902459542082
occlusionSensitivity,24.818703101482242,0.010431613364482516,0.000014441909726358519,0.000056650564550757774,-3099.686214177647,-7.600902459542082
occlusionSensitivity,24.818703101482242,0.01008951469180761,0.000014441909726358519,0.000058362132660814084,-3099.4718125846334,-7.600902459542082
occlusionSensitivity,24.818703101482242,0.009554009235156032,0.000014055504496756128,0.00005644150836363773,-3099.114766912911,-7.600902459542082
occlusionSensitivity,22.91866072686389,0.009427557995900905,0.00001594466362944702,0.00005644150836363773,-3098.759491165381,-7.600902459542082
occlusionSensitivity,22.91866072686389,0.0092588967069608,0.00001581120912555431,0.000054197674394409684,-3098.6438283943503,-7.600902459542082
occlusionSensitivity,24.451102474704385,0.0092588967069608,0.000014179617047672323,0.00005035733249433516,-3098.634151797197,-7.600902459542082
occlusionSensitivity,24.451102474704385,0.008347108092196192,0.000014630915885423725,0.00005010538036710479,-3098.29237961664,-7.600902459542082
occlusionSensitivity,22.96996082412079,0.01027965200466336,0.000014630915885423725,0.00004859556757163388,-3099.1095888244513,-7.600902459542082
occlusionSensitivity,22.96996082412079,0.011004708892086034,0.000015585064745588198,0.000053502961433039956,-3099.724324672546,-7.600902459542082
occlusionSensitivity,22.40097342291847,0.011004708892086034,0.000013880541368619366,0.000049703800291434374,-3100.0025981429903,-7.600902459542082
occlusionSensitivity,22.40097342291847,0.010560950376533474,0.000014759995067806433,0.00004540967427551071,-3099.6097147746764,-7.600902459542082
occlusionSensitivity,22.40097342291847,0.011672614474721739,0.000016220652815171546,0.00004935327055914959,-3100.5804542353853,-7.600902459542082
occlusionSensitivity,23.563860703725368,0.011948656877478613,0.000016622924443951644,0.00004512806419834021,-3100.362336446537,-7.600902459542082
occlusionSensitivity,23.563860703725368,0.011299053638580938,0.00001682424531479035,0.0000458386042857488,-3099.748604228411,-7.600902459542082
occlusionSensitivity,23.563860703725368,0.010852755921283519,0.000016527158357890087,0.00004987788779112685,-3099.4308090005125,-7.600902459542082
occlusionSensitivity,20.93937570694834,0.010700653555141633,0.00001736675099212545,0.00005380997613781464,-3101.8409398506087,-7.600902459542082
occlusionSensitivity,20.696234570350498,0.009761921669528124,0.00001885187260748296,0.00005690223753226186,-3101.807090441649,-7.600902459542082
occlusionSensitivity,21.77848212653771,0.009292841911465212,0.00001885187260748296,0.000055176895048414834,-3099.6854413740984,-7.600902459542082
occlusionSensitivity,21.77848212653771,0.009019881951441612,0.000017571476856520743,0.00005192906204867382,-3099.5118600958995,-7.600902459542082
occlusionSensitivity,21.77848212653771,0.00792379793466657,0.000017571476856520743,0.00005419228864919873,-3099.1919126129515,-7.600902459542082
occlusionSensitivity,26.25334749231115,0.00792379793466657,0.000018143928167369313,0.00005544229158601826,-3100.200198308018,-7.600902459542082
occlusionSensitivity,21.6338823386468,0.008647465542709816,0.000015470646873511617,0.00005469390609817935,-3099.593723176036,-7.600902459542082
occlusionSensitivity,21.93388145416975,0.008013386534102612,0.000015470646873511617,0.000052215763261204525,-3098.983745807977,-7.600902459542082
occlusionSensitivity,22.821968514472246,0.008115749716465682,0.00001645621946673824,0.000053055140896138526,-3098.273676606911,-7.600902459542082
occlusionSensitivity,22.821968514472246,0.009076412361979345,0.000018424648235252875,0.000053055140896138526,-3098.6055789810794,-7.600902459542082
occlusionSensitivity,22.821968514472246,0.009076412361979345,0.00001917688839923211,0.00005348000200471687,-3098.6153890162345,-7.600902459542082
occlusionSensitivity,22.372233907226473,0.009076412361979345,0.00001819065460927579,0.00006379654559738889,-3099.0756051741387,-7.600902459542082
occlusionSensitivity,26.03185038547963,0.009579823107157805,0.000018689662599195123,0.00006637109531887633,-3100.6489916587257,-7.600902459542082
occlusionSensitivity,23.90301258303225,0.008887968644332226,0.000017582652199047493,0.00007217911347841177,-3098.636537546108,-7.600902459542082
occlusionSensitivity,23.90301258303225,0.008408407191195172,0.000018197990605744472,0.00007658437468278428,-3098.545165099307,-7.600902459542082
occlusionSensitivity,23.90301258303225,0.009057779382638916,0.000016836396861780664,0.000080644391422213,-3098.834384902679,-7.600902459542082
occlusionSensitivity,23.90301258303225,0.009057779382638916,0.000015158139933052814,0.0000957578654864784,-3099.062061667136,-7.600902459542082
occlusionSensitivity,23.90301258303225,0.008206535032096266,0.00001483318573854738,0.00009630830424765828,-3098.7832157595726,-7.600902459542082
occlusionSensitivity,23.62274869112298,0.007892477330631245,0.000013852290221694832,0.00009000507991339338,-3098.5794936452567,-7.600902459542082
occlusionSensitivity,23.62274869112298,0.007174253085662228,0.000013694385037228124,0.00009653878616132861,-3098.600870926994,-7.600902459542082
occlusionSensitivity,23.882352174259722,0.008246423002381568,0.000013694385037228124,0.00008923510421647038,-3098.67328928536,-7.600902459542082
occlusionSensitivity,23.882352174259722,0.008694552338271122,0.00001315332348839759,0.00009222641918006413,-3098.852682304943,-7.600902459542082
occlusionSensitivity,22.127017634920776,0.008946295079303597,0.000013864431936171874,0.00009222641918006413,-3099.648028150529,-7.600902459542082
occlusionSensitivity,24.819395861122757,0.008721087510116464,0.000013858654738585031,0.00009222679089369073,-3099.3159713100426,-7.600902459542082
occlusionSensitivity,24.448233102448285,0.008652416306593304,0.000013858654738585031,0.00009377347647725999,-3099.0741135832927,-7.600902459542082
occlusionSensitivity,21.698220879770815,0.009196942251201394,0.000013858654738585031,0.00009377347647725999,-3100.2808677022913,-7.600902459542082
occlusionSensitivity,25.18106940202415,0.01059543760609766,0.000014757506145528858,0.00009377347647725999,-3100.7332294100775,-7.600902459542082
occlusionSensitivity,21.11168222501874,0.01059543760609766,0.000014072085065636872,0.00010006714835004777,-3102.080274298477,-7.600902459542082
occlusionSensitivity,24.746364529710263,0.011651607549677357,0.000014072085065636872,0.00010235988837790146,-3101.4386761275214,-7.600902459542082
occlusionSensitivity,23.96447159582749,0.011800624310931294,0.000015145059851422644,0.00010235988837790146,-3101.157767642569,-7.600902459542082
occlusionSensitivity,23.038179103750736,0.012895468679574567,0.000014670080208707074,0.00011254478809032051,-3102.480404602318,-7.600902459542082
occlusionSensitivity,23.528899480588734,0.011700925357672226,0.000012568465020023856,0.00010789697097406633,-3101.054790541913,-7.600902459542082
occlusionSensitivity,23.528899480588734,0.012087351045593,0.00001258926271747989,0.00010789697097406633,-3101.447591960937,-7.600902459542082
occlusionSensitivity,23.905465581919998,0.011131195765717191,0.000012563244285234363,0.00011531503762921527,-3100.6981254650377,-7.600902459542082
occlusionSensitivity,23.488285816274583,0.010126107997725049,0.000011610104810892469,0.00011207387341535028,-3099.838581621713,-7.600902459542082
occlusionSensitivity,23.488285816274583,0.010307302395633681,0.000012656340856569265,0.00011491212083888672,-3100.007314402775,-7.600902459542082
occlusionSensitivity,23.23367689969018,0.010307302395633681,0.000011469876393455196,0.00011491212083888672,-3100.0330862704623,-7.600902459542082
occlusionSensitivity,23.23367689969018,0.010007685236746753,0.000010684678811687373,0.00012617483949087536,-3100.006818043603,-7.600902459542082
occlusionSensitivity,23.23367689969018,0.00915832395885074,0.000009550315729819378,0.00013650310218511899,-3099.7083028390425,-7.600902459542082
occlusionSensitivity,23.23367689969018,0.009791889591033224,0.000009550315729819378,0.00014788388087311752,-3100.203580682661,-7.600902459542082
occlusionSensitivity,23.23367689969018,0.009540523785039305,0.000009550315729819378,0.00012829136979885112,-3099.7679272396963,-7.600902459542082
occlusionSensitivity,23.23367689969018,0.009934783684267406,0.000008944068673370561,0.0001250479155419748,-3099.937317259061,-7.600902459542082
occlusionSensitivity,22.397043781820685,0.009934783684267406,0.000008438962357486806,0.00011473466173885173,-3100.199628182183,-7.600902459542082
occlusionSensitivity,23.09297219850123,0.010683899154743538,0.000008464609875764084,0.0001163697941214792,-3100.345696421415,-7.600902459542082
occlusionSensitivity,23.09297219850123,0.010729090386040623,0.000008464609875764084,0.00010870814452775256,-3100.2640818399923,-7.600902459542082
occlusionSensitivity,23.09297219850123,0.010316664064477505,0.000009135944192565018,0.00012811331421766004,-3100.2643310043372,-7.600902459542082
occlusionSensitivity,21.83105745119974,0.010316664064477505,0.000010596649249482967,0.00012811331421766004,-3101.2074920889895,-7.600902459542082
